id,year,day,lon,lat,tno2,temp,et,sp,tp,wd,ws,pop,building,road,parking,ndvi,NO2
12,2021,2,114.16871,22.322169,266.062744140625,286.426025390625,-0.0302902851253748,101058.4765625,1.68568851677264E-6,-152.342727661133,4.19196510314941,747.296691894531,14594804,7989.83642578125,308.045318603516,1948,73
13,2021,2,114.1412676,22.2848775,266.708679199219,286.506225585938,-0.0205515716224909,101133.6953125,2.42948021877964E-6,-152.185577392578,4.24923181533813,878.608520507813,9484429,7007.2744140625,567.064819335938,5221,38
14,2021,2,114.1573973,22.2475352,157.046493530273,286.690612792969,-0.0159863475710154,101206.0078125,5.02905322719016E-6,-151.673553466797,4.61094999313354,65.4896621704102,3044803.5,3876.92065429688,260.136474609375,1145,28
15,2021,2,114.2167934,22.2827772,125.527252197266,286.677795410156,-0.0278201345354319,101194.625,5.0459238991607E-6,-151.647201538086,4.74082040786743,1421.89978027344,2995995.75,4814.8349609375,6.94431924819946,3439,39
16,2021,2,113.9405757,22.2885187,466.111755371094,286.662261962891,-0.0147343212738633,101479.3359375,0,-151.642868041992,3.92695093154907,45.6981201171875,965836.125,4032.33203125,0,989,40
17,2021,2,114.1805181,22.2801689,187.955093383789,286.641296386719,-0.0261330101639032,101150.09375,5.07577169628348E-6,-151.75927734375,4.58509635925293,429.867279052734,7206084,6894.8623046875,257.443572998047,575,83
18,2021,2,114.1565745,22.2820584,237.796661376953,286.561981201172,-0.0222452450543642,101142.3125,3.4735437566269E-6,-152.011749267578,4.38574123382568,83.5950317382813,8509086,8754.4130859375,506.304748535156,2940,76
1,2021,3,114.0201883,22.4449437,273.912322998047,289.564910888672,-0.00566803477704525,101391.6171875,1.85390376827854E-6,-128.100967407227,2.70051908493042,47.300910949707,3953495.75,4815.68115234375,0,2541,55
3,2021,3,114.1258166,22.4969545,257.284606933594,289.309967041016,-0.020810704678297,101212.6171875,7.72476232668851E-6,-129.922485351563,2.40609264373779,156.301162719727,3624076.25,5897.4716796875,0,3974,45
4,2021,3,114.3581838,22.4712708,111.98299407959,289.279937744141,-0.00899417698383331,101474.9296875,3.21868515129609E-6,-136.156326293945,2.69197273254395,2.12723422050476,199027.984375,417.544128417969,0,-3000,16
5,2021,3,114.2286697,22.309823,152.108322143555,289.678558349609,-0.023306293413043,101149.6171875,7.2166699283116E-6,-138.652603149414,3.51378655433655,571.750061035156,3221332.75,5677.51318359375,41.4476928710938,2184,48
6,2021,3,114.1572091,22.3310969,245.033966064453,289.594482421875,-0.0257699135690928,100985.6171875,7.23674338587443E-6,-136.004928588867,3.0981125831604,557.522583007813,10587726,6553.90625,297.494720458984,1627,51
7,2021,3,114.1269531,22.3568159,300.210601806641,289.555236816406,-0.0299236010760069,100974.25,7.72476232668851E-6,-134.245208740234,2.85494208335876,231.99870300293,2478207,5969.11767578125,177.659118652344,2324,64
8,2021,3,114.1120975,22.3716276,295.661743164063,289.546722412109,-0.0289453733712435,101007.1015625,7.72476232668851E-6,-133.329223632813,2.76148843765259,672.036499023438,5056594,6791.02880859375,166.265670776367,2412,61
9,2021,3,114.256814,22.3182558,101.618911743164,289.678741455078,-0.0242228712886572,101286.984375,6.51446362098795E-6,-139.145492553711,3.59226775169373,407.302185058594,1751836.5,4787.18798828125,0,5726,17
10,2021,3,113.9742504,22.3911527,347.768737792969,289.783416748047,-0.0173528641462326,101526.3515625,4.20462083638995E-6,-128.126892089844,2.90806269645691,297.499664306641,2375346.5,5116.1513671875,0,2806,72
11,2021,3,114.1820905,22.3764958,139.503112792969,289.454925537109,-0.0276668537408113,100965.546875,7.72476232668851E-6,-135.288772583008,2.90728783607483,146.51953125,3542057.5,5773.041015625,92.1150817871094,1767,41
12,2021,3,114.16871,22.322169,224.561065673828,289.616882324219,-0.0245352070778608,100999.453125,7.29287012291024E-6,-136.604080200195,3.19325518608093,747.296691894531,14594804,7989.83642578125,308.045318603516,1948,79
13,2021,3,114.1412676,22.2848775,274.974395751953,289.701751708984,-0.0157396886497736,101074.1171875,5.14284147357102E-6,-136.324264526367,3.27063179016113,878.608520507813,9484429,7007.2744140625,567.064819335938,5221,41
14,2021,3,114.1573973,22.2475352,217.168899536133,289.814178466797,-0.0109492158517241,101146.0859375,5.04910258314339E-6,-137.77392578125,3.56597852706909,65.4896621704102,3044803.5,3876.92065429688,260.136474609375,1145,32
15,2021,3,114.2167934,22.2827772,145.364639282227,289.7607421875,-0.020308081060648,101134.5234375,7.57659745431738E-6,-138.931610107422,3.62669968605042,1421.89978027344,2995995.75,4814.8349609375,6.94431924819946,3439,39
16,2021,3,113.9405757,22.2885187,368.440948486328,289.961151123047,-0.0119494618847966,101417.4921875,4.02761179429945E-6,-128.189910888672,3.11780548095703,45.6981201171875,965836.125,4032.33203125,0,989,47
17,2021,3,114.1805181,22.2801689,194.00749206543,289.758239746094,-0.0195331647992134,101090.6171875,7.41344456400839E-6,-138.064636230469,3.52232480049133,429.867279052734,7206084,6894.8623046875,257.443572998047,575,86
18,2021,3,114.1565745,22.2820584,241.573638916016,289.725921630859,-0.0168254878371954,101082.7578125,5.93357526668115E-6,-137.017730712891,3.37358450889587,83.5950317382813,8509086,8754.4130859375,506.304748535156,2940,81
1,2021,5,114.0201883,22.4449437,535.584655761719,289.458831787109,-0.00638024834915996,101261.53125,2.65926450992993E-6,-116.636329650879,3.66147089004517,47.300910949707,3953495.75,4815.68115234375,0,2541,77
3,2021,5,114.1258166,22.4969545,411.501098632813,289.242584228516,-0.0229321606457233,101083.375,1.10805030999472E-5,-116.487312316895,3.39782404899597,156.301162719727,3624076.25,5897.4716796875,0,3974,69
4,2021,5,114.3581838,22.4712708,194.402893066406,289.174407958984,-0.00994254183024168,101342.65625,6.25110124019557E-6,-113.888229370117,3.49820184707642,2.12723422050476,199027.984375,417.544128417969,0,-3000,19
5,2021,5,114.2286697,22.309823,432.552764892578,289.599700927734,-0.0293397419154644,101013.296875,2.52346308116103E-5,-119.744026184082,3.91447329521179,571.750061035156,3221332.75,5677.51318359375,41.4476928710938,2184,74
6,2021,5,114.1572091,22.3310969,557.018432617188,289.440124511719,-0.0313137024641037,100850.453125,1.65339843078982E-5,-118.334297180176,3.685378074646,557.522583007813,10587726,6553.90625,297.494720458984,1627,67
7,2021,5,114.1269531,22.3568159,531.484558105469,289.367553710938,-0.034863319247961,100839.9375,1.24527105072048E-5,-117.509750366211,3.5551745891571,231.99870300293,2478207,5969.11767578125,177.659118652344,2324,91
8,2021,5,114.1120975,22.3716276,523.97314453125,289.36669921875,-0.0333352275192738,100873.4609375,1.16203400466475E-5,-117.363746643066,3.5141932964325,672.036499023438,5056594,6791.02880859375,166.265670776367,2412,82
9,2021,5,114.256814,22.3182558,344.752014160156,289.619140625,-0.0287968888878822,101150.515625,2.2672318664263E-5,-119.675834655762,3.95929145812988,407.302185058594,1751836.5,4787.18798828125,0,5726,38
10,2021,5,113.9742504,22.3911527,638.514770507813,289.628784179688,-0.0195912308990955,101394.4453125,6.03116450292873E-6,-116.456825256348,3.8129711151123,297.499664306641,2375346.5,5116.1513671875,0,2806,109
11,2021,5,114.1820905,22.3764958,409.800872802734,289.321044921875,-0.0328823439776897,100831.6015625,1.44161049320246E-5,-117.370086669922,3.5884416103363,146.51953125,3542057.5,5773.041015625,92.1150817871094,1767,73
12,2021,5,114.16871,22.322169,564.370666503906,289.478668212891,-0.0304775945842266,100864.015625,1.93153373402311E-5,-118.72412109375,3.73807859420776,747.296691894531,14594804,7989.83642578125,308.045318603516,1948,99
13,2021,5,114.1412676,22.2848775,542.899536132813,289.565277099609,-0.0202011819928885,100938.5,1.70055809576297E-5,-119.220886230469,3.79471802711487,878.608520507813,9484429,7007.2744140625,567.064819335938,5221,62
14,2021,5,114.1573973,22.2475352,458.477294921875,289.720733642578,-0.0163319651037455,101009.59375,2.55094946624013E-5,-120.606010437012,3.9630331993103,65.4896621704102,3044803.5,3876.92065429688,260.136474609375,1145,45
15,2021,5,114.2167934,22.2827772,448.536193847656,289.690490722656,-0.0275801718235016,100997.8046875,3.17000049108174E-5,-120.596420288086,3.98080277442932,1421.89978027344,2995995.75,4814.8349609375,6.94431924819946,3439,60
16,2021,5,113.9405757,22.2885187,668.566589355469,289.844757080078,-0.0131632853299379,101282.8828125,1.55092839122517E-5,-115.020133972168,4.02429008483887,45.6981201171875,965836.125,4032.33203125,0,989,61
17,2021,5,114.1805181,22.2801689,520.617431640625,289.665313720703,-0.026733135804534,100954.203125,3.04076384054497E-5,-120.332672119141,3.92741346359253,429.867279052734,7206084,6894.8623046875,257.443572998047,575,108
18,2021,5,114.1565745,22.2820584,536.805358886719,289.607055664063,-0.0222967322915792,100946.8125,2.2117479602457E-5,-119.674018859863,3.84952664375305,83.5950317382813,8509086,8754.4130859375,506.304748535156,2940,119
1,2021,6,114.0201883,22.4449437,461.3916015625,288.374359130859,-0.00494853546842933,101194.2890625,3.50176037500205E-6,-134.518997192383,2.99474835395813,47.300910949707,3953495.75,4815.68115234375,0,2541,62
3,2021,6,114.1258166,22.4969545,256.300323486328,288.155609130859,-0.0178265925496817,101016.265625,1.05989811345353E-5,-138.32405090332,2.67103505134583,156.301162719727,3624076.25,5897.4716796875,0,3974,45
4,2021,6,114.3581838,22.4712708,61.2773666381836,288.125183105469,-0.0076427711173892,101280.359375,9.6939238574123E-6,-142.528427124023,3.27984380722046,2.12723422050476,199027.984375,417.544128417969,0,-3000,15
5,2021,6,114.2286697,22.309823,106.338043212891,288.410491943359,-0.0222930740565062,100950.65625,3.07980772049632E-5,-141.151000976563,4.15552806854248,571.750061035156,3221332.75,5677.51318359375,41.4476928710938,2184,47
6,2021,6,114.1572091,22.3310969,270.621673583984,288.313568115234,-0.0233373064547777,100786.328125,2.29536453844048E-5,-139.852386474609,3.67387580871582,557.522583007813,10587726,6553.90625,297.494720458984,1627,52
7,2021,6,114.1269531,22.3568159,322.606231689453,288.276702880859,-0.0261903665959835,100775.09375,1.90096543519758E-5,-139.051574707031,3.38062381744385,231.99870300293,2478207,5969.11767578125,177.659118652344,2324,45
8,2021,6,114.1120975,22.3716276,334.985198974609,288.279479980469,-0.025208804756403,100808.140625,1.65186684171204E-5,-138.692718505859,3.24395966529846,672.036499023438,5056594,6791.02880859375,166.265670776367,2412,46
9,2021,6,114.256814,22.3182558,78.6766357421875,288.423431396484,-0.0223988313227892,101088.671875,3.0843115382595E-5,-141.420837402344,4.25486183166504,407.302185058594,1751836.5,4787.18798828125,0,5726,19
10,2021,6,113.9742504,22.3911527,463.565063476563,288.582427978516,-0.0155798234045506,101328.2265625,2.08347591978963E-5,-133.358612060547,3.28817582130432,297.499664306641,2375346.5,5116.1513671875,0,2806,69
11,2021,6,114.1820905,22.3764958,190.776443481445,288.193908691406,-0.0242712907493114,100767.1015625,2.15201052924385E-5,-140.140777587891,3.44692158699036,146.51953125,3542057.5,5773.041015625,92.1150817871094,1767,34
12,2021,6,114.16871,22.322169,241.953323364258,288.336761474609,-0.0227050576359034,100800.1171875,2.49746899498859E-5,-140.13249206543,3.78220534324646,747.296691894531,14594804,7989.83642578125,308.045318603516,1948,71
13,2021,6,114.1412676,22.2848775,245.03532409668,288.424682617188,-0.0152731752023101,100874.5546875,1.81332470674533E-5,-139.695861816406,3.84890270233154,878.608520507813,9484429,7007.2744140625,567.064819335938,5221,35
14,2021,6,114.1573973,22.2475352,131.142227172852,288.539306640625,-0.0125860804691911,100946.1796875,2.21345180762E-5,-140.231323242188,4.1719799041748,65.4896621704102,3044803.5,3876.92065429688,260.136474609375,1145,27
15,2021,6,114.2167934,22.2827772,111.1015625,288.487152099609,-0.0209712497889996,100934.9609375,3.21258667099755E-5,-141.116561889648,4.26496505737305,1421.89978027344,2995995.75,4814.8349609375,6.94431924819946,3439,37
16,2021,6,113.9405757,22.2885187,428.460968017578,288.74365234375,-0.0103948954492807,101217.421875,6.53754250379279E-5,-133.405685424805,3.58744311332703,45.6981201171875,965836.125,4032.33203125,0,989,45
17,2021,6,114.1805181,22.2801689,160.211471557617,288.480499267578,-0.0202446430921555,100890.8359375,3.00202118523885E-5,-140.602996826172,4.13720989227295,429.867279052734,7206084,6894.8623046875,257.443572998047,575,74
18,2021,6,114.1565745,22.2820584,208.660568237305,288.44873046875,-0.0168739445507526,100883.109375,2.25465246330714E-5,-140.049362182617,3.9664511680603,83.5950317382813,8509086,8754.4130859375,506.304748535156,2940,75
1,2021,9,114.0201883,22.4449437,126.542503356934,283.682189941406,-0.0067195282317698,101607.4453125,3.49845026903495E-6,-123.314468383789,4.29185199737549,47.300910949707,3953495.75,4815.68115234375,0,2541,36
3,2021,9,114.1258166,22.4969545,143.65217590332,283.461029052734,-0.0186791140586138,101423.921875,1.45771846291609E-5,-121.991600036621,3.89616465568542,156.301162719727,3624076.25,5897.4716796875,0,3974,45
4,2021,9,114.3581838,22.4712708,148.397277832031,283.75,-0.00709262257441878,101686.3359375,6.07389165452332E-6,-121.145080566406,4.42172288894653,2.12723422050476,199027.984375,417.544128417969,0,-3000,15
5,2021,9,114.2286697,22.309823,123.789527893066,284.084228515625,-0.0370943918824196,101349.0625,1.35680647872505E-5,-125.448463439941,5.05376577377319,571.750061035156,3221332.75,5677.51318359375,41.4476928710938,2184,46
7,2021,9,114.1269531,22.3568159,130.222473144531,283.782897949219,-0.0388365983963013,101173.3828125,1.45771846291609E-5,-123.48902130127,4.44957971572876,231.99870300293,2478207,5969.11767578125,177.659118652344,2324,42
8,2021,9,114.1120975,22.3716276,130.861190795898,283.739501953125,-0.0371524095535278,101208.1015625,1.45771846291609E-5,-123.271278381348,4.3427939414978,672.036499023438,5056594,6791.02880859375,166.265670776367,2412,39
9,2021,9,114.256814,22.3182558,123.259567260742,284.127990722656,-0.0436193086206913,101489.3828125,1.29801410366781E-5,-125.46745300293,5.13317251205444,407.302185058594,1751836.5,4787.18798828125,0,5726,19
10,2021,9,113.9742504,22.3911527,124.364234924316,283.9130859375,-0.0302782375365496,101743.984375,7.93442268332001E-6,-123.94847869873,4.60656499862671,297.499664306641,2375346.5,5116.1513671875,0,2806,48
11,2021,9,114.1820905,22.3764958,135.067825317383,283.743255615234,-0.0302839931100607,101163.9375,1.45771846291609E-5,-123.320518493652,4.49361705780029,146.51953125,3542057.5,5773.041015625,92.1150817871094,1767,36
12,2021,9,114.16871,22.322169,127.305328369141,283.930786132813,-0.0324917361140251,101197.0234375,1.3470150406647E-5,-124.561157226563,4.76320457458496,747.296691894531,14594804,7989.83642578125,308.045318603516,1948,58
13,2021,9,114.1412676,22.2848775,123.350776672363,284.002960205078,-0.0237813852727413,101273.6328125,9.28403915168019E-6,-125.005645751953,4.83046531677246,878.608520507813,9484429,7007.2744140625,567.064819335938,5221,39
14,2021,9,114.1573973,22.2475352,120.119560241699,284.160339355469,-0.0215132459998131,101345.984375,8.65680704009719E-6,-126.137115478516,5.08796072006226,65.4896621704102,3044803.5,3876.92065429688,260.136474609375,1145,35
15,2021,9,114.2167934,22.2827772,120.678825378418,284.156555175781,-0.0340284109115601,101333.25,1.35493619382032E-5,-126.093017578125,5.14325857162476,1421.89978027344,2995995.75,4814.8349609375,6.94431924819946,3439,35
16,2021,9,113.9405757,22.2885187,124.364234924316,284.136627197266,-0.0163530558347702,101628.84375,1.16671826617676E-5,-124.108306884766,5.00805377960205,45.6981201171875,965836.125,4032.33203125,0,989,34
17,2021,9,114.1805181,22.2801689,122.12474822998,284.114715576172,-0.0316983573138714,101288.9921875,1.31103979583713E-5,-125.869514465332,5.04822731018066,429.867279052734,7206084,6894.8623046875,257.443572998047,575,70
18,2021,9,114.1565745,22.2820584,122.903411865234,284.04931640625,-0.0263699647039175,101281.8671875,1.05953413367388E-5,-125.36107635498,4.91982269287109,83.5950317382813,8509086,8754.4130859375,506.304748535156,2940,69
1,2021,12,114.0201883,22.4449437,392.695953369141,283.428192138672,-0.00679759960621595,101403.765625,1.75911955011543E-5,-107.122528076172,3.86325550079346,47.300910949707,3953495.75,4815.68115234375,0,2541,57
3,2021,12,114.1258166,22.4969545,366.280364990234,282.95849609375,-0.0202296581119299,101219.140625,5.74286241317168E-5,-106.809585571289,3.56065487861633,156.301162719727,3624076.25,5897.4716796875,0,3974,56
4,2021,12,114.3581838,22.4712708,156.423400878906,283.588256835938,-0.00847703032195568,101475.921875,2.18071654671803E-5,-102.623641967773,4.20756006240845,2.12723422050476,199027.984375,417.544128417969,0,-3000,18
5,2021,12,114.2286697,22.309823,224.623947143555,284.600524902344,-0.035820510238409,101146.4375,8.10913406894542E-5,-106.008758544922,4.66596937179565,571.750061035156,3221332.75,5677.51318359375,41.4476928710938,2184,65
7,2021,12,114.1269531,22.3568159,276.843719482422,284.045501708984,-0.0394172929227352,100972.2734375,6.86488492647186E-5,-105.394691467285,4.10569286346436,231.99870300293,2478207,5969.11767578125,177.659118652344,2324,57
8,2021,12,114.1120975,22.3716276,263.859649658203,283.902160644531,-0.0376456417143345,101006.8203125,6.61870726617053E-5,-105.641891479492,3.99713706970215,672.036499023438,5056594,6791.02880859375,166.265670776367,2412,55
9,2021,12,114.256814,22.3182558,178.957458496094,284.647277832031,-0.0412011556327343,101285.34375,8.06391617516056E-5,-105.844245910645,4.75111484527588,407.302185058594,1751836.5,4787.18798828125,0,5726,40
10,2021,12,113.9742504,22.3911527,348.204193115234,283.768127441406,-0.0286990702152252,101541.390625,0.000110435830720235,-106.620010375977,4.14636945724487,297.499664306641,2375346.5,5116.1513671875,0,2806,76
11,2021,12,114.1820905,22.3764958,232.31575012207,284.095275878906,-0.0322683341801167,100961.5546875,6.4377483795397E-5,-105.124320983887,4.16808080673218,146.51953125,3542057.5,5773.041015625,92.1150817871094,1767,49
12,2021,12,114.16871,22.322169,271.133758544922,284.349456787109,-0.0327907353639603,100995.703125,7.14395719114691E-5,-105.714714050293,4.3948540687561,747.296691894531,14594804,7989.83642578125,308.045318603516,1948,67
13,2021,12,114.1412676,22.2848775,318.347625732422,284.376678466797,-0.0230980552732944,101072.625,5.3505409596255E-5,-106.175048828125,4.43390083312988,878.608520507813,9484429,7007.2744140625,567.064819335938,5221,52
14,2021,12,114.1573973,22.2475352,325.474853515625,284.602783203125,-0.0195232592523098,101145.140625,5.99208251514938E-5,-106.892051696777,4.65036010742188,65.4896621704102,3044803.5,3876.92065429688,260.136474609375,1145,39
16,2021,12,113.9405757,22.2885187,425.882415771484,284.247894287109,-0.0174641031771898,101430.15625,0.000302884494885802,-105.969833374023,4.58657836914063,45.6981201171875,965836.125,4032.33203125,0,989,49
17,2021,12,114.1805181,22.2801689,289.981048583984,284.595458984375,-0.0301652960479259,101087.96875,8.18216212792322E-5,-106.600143432617,4.62939691543579,429.867279052734,7206084,6894.8623046875,257.443572998047,575,93
18,2021,12,114.1565745,22.2820584,307.73876953125,284.465026855469,-0.0253428798168898,101080.8515625,6.3725390646141E-5,-106.35294342041,4.51376867294312,83.5950317382813,8509086,8754.4130859375,506.304748535156,2940,96
1,2021,13,114.0201883,22.4449437,638.198608398438,284.924346923828,-0.0057445103302598,101114.5078125,1.64021253112878E-6,-169.162460327148,1.43628358840942,47.300910949707,3953495.75,4815.68115234375,0,2541,71
3,2021,13,114.1258166,22.4969545,325.403015136719,284.552947998047,-0.0204776953905821,100934.2265625,6.834363375674E-6,-171.828735351563,1.37034118175507,156.301162719727,3624076.25,5897.4716796875,0,3974,82
4,2021,13,114.3581838,22.4712708,85.9615249633789,284.703338623047,-0.00878392066806555,101202.7421875,2.84768157143844E-6,-166.769958496094,1.67516076564789,2.12723422050476,199027.984375,417.544128417969,0,-3000,15
5,2021,13,114.2286697,22.309823,170.642608642578,285.245483398438,-0.0252428557723761,100878.828125,6.05981631451868E-6,-157.183029174805,2.18309116363525,571.750061035156,3221332.75,5677.51318359375,41.4476928710938,2184,89
6,2021,13,114.1572091,22.3310969,474.955993652344,285.055023193359,-0.027129502967,100711.7421875,6.27764484306681E-6,-158.986541748047,1.89902007579803,557.522583007813,10587726,6553.90625,297.494720458984,1627,88
7,2021,13,114.1269531,22.3568159,682.833740234375,284.925689697266,-0.0311695840209723,100699.15625,6.834363375674E-6,-160.556106567383,1.72846031188965,231.99870300293,2478207,5969.11767578125,177.659118652344,2324,93
8,2021,13,114.1120975,22.3716276,735.675415039063,284.873443603516,-0.0299812126904726,100731.515625,6.834363375674E-6,-161.922256469727,1.65475368499756,672.036499023438,5056594,6791.02880859375,166.265670776367,2412,70
9,2021,13,114.256814,22.3182558,131.670486450195,285.263275146484,-0.0263608805835247,101017.578125,5.60798889637226E-6,-157.061569213867,2.23385572433472,407.302185058594,1751836.5,4787.18798828125,0,5726,58
10,2021,13,113.9742504,22.3911527,872.544067382813,285.277801513672,-0.0187588278204203,101252.0390625,3.71997271031432E-6,-164.964706420898,1.53989160060883,297.499664306641,2375346.5,5116.1513671875,0,2806,102
11,2021,13,114.1820905,22.3764958,308.308502197266,284.868621826172,-0.0286164581775665,100690.0234375,6.834363375674E-6,-161.411071777344,1.77486729621887,146.51953125,3542057.5,5773.041015625,92.1150817871094,1767,78
12,2021,13,114.16871,22.322169,402.198150634766,285.10400390625,-0.0259897001087666,100726.0859375,6.23919822828611E-6,-158.528884887695,1.96410763263702,747.296691894531,14594804,7989.83642578125,308.045318603516,1948,105
13,2021,13,114.1412676,22.2848775,453.331817626953,285.176513671875,-0.0169431492686272,100801.640625,4.24298559664749E-6,-158.29866027832,1.999516248703,878.608520507813,9484429,7007.2744140625,567.064819335938,5221,68
14,2021,13,114.1573973,22.2475352,279.581085205078,285.342193603516,-0.0124796517193317,100875.5078125,3.83148972105118E-6,-156.9228515625,2.19450163841248,65.4896621704102,3044803.5,3876.92065429688,260.136474609375,1145,42
15,2021,13,114.2167934,22.2827772,205.191787719727,285.328186035156,-0.0223807692527771,100864.203125,6.06551930104615E-6,-156.556655883789,2.25477528572083,1421.89978027344,2995995.75,4814.8349609375,6.94431924819946,3439,55
16,2021,13,113.9405757,22.2885187,782.344909667969,285.751800537109,-0.0141388429328799,101146.03125,3.56336681761604E-6,-159.953720092773,1.705570936203,45.6981201171875,965836.125,4032.33203125,0,989,57
18,2021,13,114.1565745,22.2820584,358.885803222656,285.225555419922,-0.0182975865900517,100810.8359375,4.81061533719185E-6,-157.778594970703,2.07220458984375,83.5950317382813,8509086,8754.4130859375,506.304748535156,2940,113
1,2021,14,114.0201883,22.4449437,1109.45043945313,287.29052734375,-0.00506102200597525,100929.7421875,3.68205860468152E-6,-60.3146896362305,1.36625707149506,47.300910949707,3953495.75,4815.68115234375,0,2541,111
3,2021,14,114.1258166,22.4969545,642.902465820313,287.017333984375,-0.0199714004993439,100751.265625,1.53422352013877E-5,-11.5703344345093,1.40262615680695,156.301162719727,3624076.25,5897.4716796875,0,3974,85
4,2021,14,114.3581838,22.4712708,124.545036315918,287.055541992188,-0.00879933498799801,101018.640625,6.39266590951593E-6,-69.5654907226563,2.1124861240387,2.12723422050476,199027.984375,417.544128417969,0,-3000,20
5,2021,14,114.2286697,22.309823,250.944381713867,287.898498535156,-0.0203656796365976,100697.7890625,1.36034805109375E-5,-162.848999023438,2.48314118385315,571.750061035156,3221332.75,5677.51318359375,41.4476928710938,2184,101
7,2021,14,114.1269531,22.3568159,775.403747558594,287.413177490234,-0.0259419213980436,100519.4140625,1.53422352013877E-5,-166.577056884766,1.84944319725037,231.99870300293,2478207,5969.11767578125,177.659118652344,2324,119
8,2021,14,114.1120975,22.3716276,802.007873535156,287.344085693359,-0.0250894296914339,100551.296875,1.53422352013877E-5,-168.072174072266,1.73934769630432,672.036499023438,5056594,6791.02880859375,166.265670776367,2412,126
9,2021,14,114.256814,22.3182558,187.460830688477,287.922271728516,-0.0198272429406643,100835.2890625,1.25891874631634E-5,-162.851379394531,2.58424997329712,407.302185058594,1751836.5,4787.18798828125,0,5726,59
10,2021,14,113.9742504,22.3911527,1051.13549804688,287.47802734375,-0.0135297728702426,101066.171875,8.35084301797906E-6,-125.498146057129,1.44348657131195,297.499664306641,2375346.5,5116.1513671875,0,2806,138
11,2021,14,114.1820905,22.3764958,474.103637695313,287.480285644531,-0.0255628265440464,100510.5859375,1.53422352013877E-5,-167.71174621582,1.9765625,146.51953125,3542057.5,5773.041015625,92.1150817871094,1767,91
12,2021,14,114.16871,22.322169,492.600982666016,287.68701171875,-0.0220801532268524,100546.3203125,1.40061692945892E-5,-164.297164916992,2.16981148719788,747.296691894531,14594804,7989.83642578125,308.045318603516,1948,130
13,2021,14,114.1412676,22.2848775,482.459594726563,287.703186035156,-0.0139007735997438,100621.0625,9.52493701333879E-6,-163.886444091797,2.17297983169556,878.608520507813,9484429,7007.2744140625,567.064819335938,5221,89
14,2021,14,114.1573973,22.2475352,348.083099365234,287.899597167969,-0.00983412750065327,100694.28125,8.60118416312616E-6,-162.188720703125,2.39824724197388,65.4896621704102,3044803.5,3876.92065429688,260.136474609375,1145,62
15,2021,14,114.2167934,22.2827772,251.925506591797,287.969177246094,-0.0181839559227228,100683.25,1.36162825583597E-5,-161.942031860352,2.52863883972168,1421.89978027344,2995995.75,4814.8349609375,6.94431924819946,3439,63
16,2021,14,113.9405757,22.2885187,900.905578613281,287.848236083984,-0.0111863762140274,100961.359375,7.99928329797694E-6,-164.845077514648,1.58917021751404,45.6981201171875,965836.125,4032.33203125,0,989,93
17,2021,14,114.1805181,22.2801689,349.761688232422,287.894348144531,-0.017665209248662,100638.8515625,1.32837749333703E-5,-162.388198852539,2.40682101249695,429.867279052734,7206084,6894.8623046875,257.443572998047,575,119
18,2021,14,114.1565745,22.2820584,426.693603515625,287.780914306641,-0.0150292757898569,100630.21875,1.0799190022226E-5,-163.278564453125,2.2672119140625,83.5950317382813,8509086,8754.4130859375,506.304748535156,2940,129
1,2021,15,114.0201883,22.4449437,651.0654296875,288.397888183594,-0.00479927333071828,100786.71875,2.04558787686437E-7,-58.0843467712402,1.06198418140411,47.300910949707,3953495.75,4815.68115234375,0,2541,93
3,2021,15,114.1258166,22.4969545,397.050140380859,288.11962890625,-0.0191586017608643,100608.96875,8.52346317969932E-7,-13.7053489685059,1.08401012420654,156.301162719727,3624076.25,5897.4716796875,0,3974,84
4,2021,15,114.3581838,22.4712708,112.951873779297,288.026733398438,-0.0087279723957181,100875.3359375,3.55148074504541E-7,-23.2064781188965,1.56402635574341,2.12723422050476,199027.984375,417.544128417969,0,-3000,15
5,2021,15,114.2286697,22.309823,187.839920043945,288.003692626953,-0.0181618817150593,100556.9765625,7.5574882885121E-7,-159.614685058594,2.00720429420471,571.750061035156,3221332.75,5677.51318359375,41.4476928710938,2184,91
6,2021,15,114.1572091,22.3310969,400.067138671875,288.024627685547,-0.0215055961161852,100391.7578125,7.82915265062911E-7,-162.747085571289,1.69024157524109,557.522583007813,10587726,6553.90625,297.494720458984,1627,114
7,2021,15,114.1269531,22.3568159,542.927917480469,288.045623779297,-0.0244477186352015,100379.0625,8.52346317969932E-7,-165.310455322266,1.49941825866699,231.99870300293,2478207,5969.11767578125,177.659118652344,2324,123
8,2021,15,114.1120975,22.3716276,600.853332519531,288.077880859375,-0.0236916318535805,100410.7421875,8.52346317969932E-7,-167.223373413086,1.40935885906219,672.036499023438,5056594,6791.02880859375,166.265670776367,2412,99
9,2021,15,114.256814,22.3182558,166.737380981445,287.993286132813,-0.0169390272349119,100693.9296875,6.99399265613465E-7,-159.339477539063,2.07402896881104,407.302185058594,1751836.5,4787.18798828125,0,5726,69
10,2021,15,113.9742504,22.3911527,768.696594238281,288.670684814453,-0.0121735353022814,100922.78125,4.63935691641382E-7,-121.498054504395,1.15081202983856,297.499664306641,2375346.5,5116.1513671875,0,2806,128
11,2021,15,114.1820905,22.3764958,360.518402099609,287.929840087891,-0.0243038181215525,100370.1171875,8.52346317969932E-7,-166.732864379883,1.57377219200134,146.51953125,3542057.5,5773.041015625,92.1150817871094,1767,105
